2024-09-06 12:58,SUPER EARTH,169,Humans
2024-09-06 17:06,CYBERSTAN,0,Automaton
2024-09-07 09:32,SUPER EARTH,150,Humans
2024-09-07 09:32,KLEN DAHTH II,0,Humans
2024-09-07 09:32,PATHFINDER V,0,Humans
2024-09-07 09:32,WIDOW'S HARBOR,0,Humans
2024-09-07 09:32,NEW HAVEN,0,Humans
2024-09-07 09:32,PILEN V,0,Humans
2024-09-07 09:32,HYDROFALL PRIME,0,Humans
2024-09-07 09:32,ZEA RUGOSIA,0,Humans
2024-09-07 09:32,DARROWSPORT,0,Humans
2024-09-07 09:32,FORNSKOGUR II,0,Humans
2024-09-07 09:32,MIDASBURG,0,Humans
2024-09-07 09:32,CERBERUS IIIc,0,Humans
2024-09-07 09:32,PROSPERITY FALLS,0,Humans
2024-09-07 09:32,OKUL VI,0,Humans
2024-09-07 09:32,MARTYR'S BAY,0,Humans
2024-09-07 09:32,FREEDOM PEAK,0,Humans
2024-09-07 09:32,FORT UNION,0,Humans
2024-09-07 09:32,KELVINOR,0,Humans
2024-09-07 09:32,WRAITH,0,Humans
2024-09-07 09:32,IGLA,0,Humans
2024-09-07 09:32,NEW KIRUNA,0,Humans
2024-09-07 09:32,FORT JUSTICE,0,Humans
2024-09-07 09:32,ZEGEMA PARADISE,0,Humans
2024-09-07 09:32,PROVIDENCE,0,Humans
2024-09-07 09:32,PRIMORDIA,0,Humans
2024-09-07 09:32,SULFURA,0,Humans
2024-09-07 09:32,NUBLARIA I,0,Humans
2024-09-07 09:32,KRAKATWO,0,Humans
2024-09-07 09:32,VOLTERRA,0,Humans
2024-09-07 09:32,CRUCIBLE,0,Humans
2024-09-07 09:32,VEIL,0,Humans
2024-09-07 09:32,MARRE IV,0,Humans
2024-09-07 09:32,FORT SANCTUARY,0,Humans
2024-09-07 09:32,SEYSHEL BEACH,0,Humans
2024-09-07 09:32,HELLMIRE,8,Terminids
2024-09-07 09:32,EFFLUVIA,0,Humans
2024-09-07 09:32,SOLGHAST,0,Humans
2024-09-07 09:32,DILUVIA,0,Humans
2024-09-07 09:32,VIRIDIA PRIME,0,Humans
2024-09-07 09:32,OBARI,0,Humans
2024-09-07 09:32,MYRADESH,0,Humans
2024-09-07 09:32,ATRAMA,0,Humans
2024-09-07 09:32,EMERIA,0,Humans
2024-09-07 09:32,BARABOS,0,Humans
2024-09-07 09:32,FENMIRE,0,Humans
2024-09-07 09:32,MASTIA,935,Automaton
2024-09-07 09:32,SHALLUS,0,Humans
2024-09-07 09:32,KRAKABOS,0,Humans
2024-09-07 09:32,IRIDICA,0,Humans
2024-09-07 09:32,AZTERRA,0,Humans
2024-09-07 09:32,AZUR SECUNDUS,0,Terminids
2024-09-07 09:32,IVIS,0,Humans
2024-09-07 09:32,SLIF,0,Humans
2024-09-07 09:32,CARAMOOR,0,Humans
2024-09-07 09:32,KHARST,0,Humans
2024-09-07 09:32,EUKORIA,0,Humans
2024-09-07 09:32,MYRIUM,0,Humans
2024-09-07 09:32,KERTH SECUNDUS,0,Humans
2024-09-07 09:32,PARSH,0,Humans
2024-09-07 09:32,REAF,0,Humans
2024-09-07 09:32,IRULTA,0,Humans
2024-09-07 09:32,EMORATH,0,Humans
2024-09-07 09:32,ILDUNA PRIME,0,Humans
2024-09-07 09:32,MAW,0,Humans
2024-09-07 09:32,MERIDIA,43,Humans
2024-09-07 09:32,BOREA,0,Humans
2024-09-07 09:32,CURIA,18,Humans
2024-09-07 09:32,TARSH,651,Automaton
2024-09-07 09:32,SHELT,334,Humans
2024-09-07 09:32,IMBER,0,Humans
2024-09-07 09:32,BLISTICA,0,Humans
2024-09-07 09:32,RATCH,0,Humans
2024-09-07 09:32,JULHEIM,0,Humans
2024-09-07 09:32,VALGAARD,0,Humans
2024-09-07 09:32,ARKTURUS,0,Humans
2024-09-07 09:32,ESKER,17,Humans
2024-09-07 09:32,TERREK,0,Humans
2024-09-07 09:32,CIRRUS,0,Humans
2024-09-07 09:32,CRIMSICA,26,Humans
2024-09-07 09:32,HEETH,3,Humans
2024-09-07 09:32,VELD,6,Humans
2024-09-07 09:32,ALTA V,0,Humans
2024-09-07 09:32,URSICA XI,0,Humans
2024-09-07 09:32,INARI,0,Humans
2024-09-07 09:32,SKAASH,0,Humans
2024-09-07 09:32,MORADESH,0,Humans
2024-09-07 09:32,RASP,0,Humans
2024-09-07 09:32,BASHYR,0,Humans
2024-09-07 09:32,REGNUS,0,Humans
2024-09-07 09:32,MOG,0,Humans
2024-09-07 09:32,VALMOX,0,Humans
2024-09-07 09:32,IRO,0,Humans
2024-09-07 09:32,GRAFMERE,0,Humans
2024-09-07 09:32,NEW STOCKHOLM,0,Humans
2024-09-07 09:32,OASIS,0,Humans
2024-09-07 09:32,GENESIS PRIME,0,Humans
2024-09-07 09:32,OUTPOST 32,0,Humans
2024-09-07 09:32,CALYPSO,0,Humans
2024-09-07 09:32,ELYSIAN MEADOWS,0,Humans
2024-09-07 09:32,ALDERIDGE COVE,0,Humans
2024-09-07 09:32,TRANDOR,2410,Terminids
2024-09-07 09:32,EAST IRIDIUM TRADING BAY,0,Humans
2024-09-07 09:32,LIBERTY RIDGE,0,Humans
2024-09-07 09:32,BALDRICK PRIME,0,Humans
2024-09-07 09:32,THE WEIR,0,Humans
2024-09-07 09:32,KUPER,0,Humans
2024-09-07 09:32,OSLO STATION,0,Humans
2024-09-07 09:32,PÖPLI IX,0,Humans
2024-09-07 09:32,GUNVALD,0,Humans
2024-09-07 09:32,DOLPH,0,Humans
2024-09-07 09:32,BEKVAM III,0,Humans
2024-09-07 09:32,DUMA TYR,0,Humans
2024-09-07 09:32,VERNEN WELLS,41,Humans
2024-09-07 09:32,AESIR PASS,16,Humans
2024-09-07 09:32,AURORA BAY,0,Automaton
2024-09-07 09:32,PENTA,0,Automaton
2024-09-07 09:32,GAELLIVARE,12900,Humans
2024-09-07 09:32,VOG-SOJOTH,0,Humans
2024-09-07 09:32,KIRRIK,0,Humans
2024-09-07 09:32,MORTAX PRIME,0,Humans
2024-09-07 09:32,WILFORD STATION,0,Humans
2024-09-07 09:32,PIONEER II,0,Humans
2024-09-07 09:32,ERSON SANDS,22,Terminids
2024-09-07 09:32,SOCORRO III,2,Humans
2024-09-07 09:32,BORE ROCK,4,Humans
2024-09-07 09:32,FENRIR III,39,Humans
2024-09-07 09:32,TURING,7,Humans
2024-09-07 09:32,ANGEL'S VENTURE,2,Humans
2024-09-07 09:32,DARIUS II,0,Humans
2024-09-07 09:32,ACAMAR IV,20,Humans
2024-09-07 09:32,ACHERNAR SECUNDUS,0,Humans
2024-09-07 09:32,ACHIRD III,0,Humans
2024-09-07 09:32,ACRAB XI,0,Humans
2024-09-07 09:32,ACRUX IX,0,Humans
2024-09-07 09:32,ACUBENS PRIME,0,Humans
2024-09-07 09:32,ADHARA,0,Humans
2024-09-07 09:32,AFOYAY BAY,0,Humans
2024-09-07 09:32,AIN-5,0,Humans
2024-09-07 09:32,ALAIRT III,0,Humans
2024-09-07 09:32,ALAMAK VII,0,Humans
2024-09-07 09:32,ALARAPH,0,Humans
2024-09-07 09:32,ALATHFAR XI,0,Humans
2024-09-07 09:32,ANDAR,0,Humans
2024-09-07 09:32,ASPEROTH PRIME,0,Humans
2024-09-07 09:32,BELLATRIX,0,Humans
2024-09-07 09:32,BOTEIN,0,Humans
2024-09-07 09:32,OSUPSAM,0,Humans
2024-09-07 09:32,BRINK-2,0,Humans
2024-09-07 09:32,BUNDA SECUNDUS,0,Humans
2024-09-07 09:32,CANOPUS,0,Humans
2024-09-07 09:32,CAPH,0,Humans
2024-09-07 09:32,CASTOR,0,Humans
2024-09-07 09:32,DURGEN,2,Humans
2024-09-07 09:32,DRAUPNIR,0,Humans
2024-09-07 09:32,MORT,0,Humans
2024-09-07 09:32,INGMAR,0,Humans
2024-09-07 09:32,CHARBAL-VII,1,Humans
2024-09-07 09:32,CHARON PRIME,0,Humans
2024-09-07 09:32,CHOEPESSA IV,0,Humans
2024-09-07 09:32,CHOOHE,150,Automaton
2024-09-07 09:32,CHORT BAY,3,Automaton
2024-09-07 09:32,CLAORELL,0,Humans
2024-09-07 09:32,CLASA,0,Humans
2024-09-07 09:32,DEMIURG,0,Humans
2024-09-07 09:32,DENEB SECUNDUS,0,Humans
2024-09-07 09:32,ELECTRA BAY,0,Humans
2024-09-07 09:32,ENULIALE,0,Terminids
2024-09-07 09:32,EPSILON PHOENCIS VI,0,Terminids
2024-09-07 09:32,ERATA PRIME,9,Humans
2024-09-07 09:32,ESTANU,19,Humans
2024-09-07 09:32,FORI PRIME,8,Terminids
2024-09-07 09:32,GACRUX,1789,Terminids
2024-09-07 09:32,GAR HAREN,0,Humans
2024-09-07 09:32,GATRIA,87,Humans
2024-09-07 09:32,GEMMA,0,Humans
2024-09-07 09:32,GRAND ERRANT,0,Humans
2024-09-07 09:32,HADAR,0,Humans
2024-09-07 09:32,HAKA,0,Humans
2024-09-07 09:32,HALDUS,0,Humans
2024-09-07 09:32,HALIES PORT,0,Humans
2024-09-07 09:32,HERTHON SECUNDUS,0,Humans
2024-09-07 09:32,HESOE PRIME,0,Humans
2024-09-07 09:32,HEZE BAY,0,Humans
2024-09-07 09:32,HORT,0,Humans
2024-09-07 09:32,HYDROBIUS,0,Humans
2024-09-07 09:32,KARLIA,0,Humans
2024-09-07 09:32,KEID,0,Humans
2024-09-07 09:32,KHANDARK,0,Humans
2024-09-07 09:32,KLAKA 5,0,Humans
2024-09-07 09:32,KNETH PORT,0,Humans
2024-09-07 09:32,KRAZ,0,Humans
2024-09-07 09:32,KUMA,0,Humans
2024-09-07 09:32,LASTOFE,0,Humans
2024-09-07 09:32,LENG SECUNDUS,0,Humans
2024-09-07 09:32,LESATH,709,Automaton
2024-09-07 09:32,MAIA,0,Humans
2024-09-07 09:32,MALEVELON CREEK,2,Humans
2024-09-07 09:32,MANTES,0,Humans
2024-09-07 09:32,MARFARK,3,Humans
2024-09-07 09:32,MARTALE,3,Humans
2024-09-07 09:32,MATAR BAY,5,Humans
2024-09-07 09:32,MEISSA,3,Humans
2024-09-07 09:32,MEKBUDA,0,Automaton
2024-09-07 09:32,MENKENT,141,Automaton
2024-09-07 09:32,MERAK,0,Automaton
2024-09-07 09:32,MERGA IV,0,Automaton
2024-09-07 09:32,MINCHIR,0,Humans
2024-09-07 09:32,MINTORIA,0,Humans
2024-09-07 09:32,MORDIA 9,0,Humans
2024-09-07 09:32,NABATEA SECUNDUS,0,Terminids
2024-09-07 09:32,NAVI VII,0,Terminids
2024-09-07 09:32,NIVEL 43,10,Terminids
2024-09-07 09:32,OSHAUNE,2,Terminids
2024-09-07 09:32,OVERGOE PRIME,0,Terminids
2024-09-07 09:32,PANDION-XXIV,4324,Terminids
2024-09-07 09:32,PARTION,749,Terminids
2024-09-07 09:32,PEACOCK,0,Terminids
2024-09-07 09:32,PHACT BAY,188,Humans
2024-09-07 09:32,PHERKAD SECUNDUS,0,Humans
2024-09-07 09:32,POLARIS PRIME,0,Humans
2024-09-07 09:32,POLLUX 31,0,Humans
2024-09-07 09:32,PRASA,0,Humans
2024-09-07 09:32,PROPUS,0,Humans
2024-09-07 09:32,RAS ALGETHI,0,Humans
2024-09-07 09:32,RD-4,0,Humans
2024-09-07 09:32,ROGUE 5,0,Humans
2024-09-07 09:32,RIRGA BAY,0,Humans
2024-09-07 09:32,SEASSE,0,Humans
2024-09-07 09:32,SENGE 23,0,Humans
2024-09-07 09:32,SETIA,0,Humans
2024-09-07 09:32,SHETE,0,Humans
2024-09-07 09:32,SIEMNOT,0,Humans
2024-09-07 09:32,SIRIUS,0,Humans
2024-09-07 09:32,SKAT BAY,0,Humans
2024-09-07 09:32,SPHERION,0,Humans
2024-09-07 09:32,STOR THA PRIME,0,Humans
2024-09-07 09:32,STOUT,0,Humans
2024-09-07 09:32,TERMADON,0,Humans
2024-09-07 09:32,TIBIT,0,Humans
2024-09-07 09:32,TIEN KWAN,0,Humans
2024-09-07 09:32,TROOST,2,Humans
2024-09-07 09:32,UBANEA,1,Humans
2024-09-07 09:32,USTOTU,1,Humans
2024-09-07 09:32,VANDALON IV,3,Humans
2024-09-07 09:32,VARYLIA 5,1,Humans
2024-09-07 09:32,WASAT,1,Humans
2024-09-07 09:32,VEGA BAY,1,Humans
2024-09-07 09:32,WEZEN,1,Humans
2024-09-07 09:32,VINDEMITARIX PRIME,0,Automaton
2024-09-07 09:32,X-45,0,Humans
2024-09-07 09:32,YED PRIOR,0,Humans
2024-09-07 09:32,ZEFIA,0,Humans
2024-09-07 09:32,ZOSMA,0,Humans
2024-09-07 09:32,ZZANIAH PRIME,0,Humans
2024-09-07 09:32,SKITTER,0,Humans
2024-09-07 09:32,EUPHORIA III,0,Humans
2024-09-07 09:32,DIASPORA X,0,Terminids
2024-09-07 09:32,GEMSTONE BLUFFS,0,Terminids
2024-09-07 09:32,ZAGON PRIME,0,Terminids
2024-09-07 09:32,OMICRON,0,Terminids
2024-09-07 09:32,CYBERSTAN,0,Automaton
2024-09-09 09:01,SUPER EARTH,102,Humans
2024-09-09 09:01,KLEN DAHTH II,0,Humans
2024-09-09 09:01,PATHFINDER V,0,Humans
2024-09-09 09:01,WIDOW'S HARBOR,0,Humans
2024-09-09 09:01,NEW HAVEN,0,Humans
2024-09-09 09:01,PILEN V,0,Humans
2024-09-09 09:01,HYDROFALL PRIME,0,Humans
2024-09-09 09:01,ZEA RUGOSIA,0,Humans
2024-09-09 09:01,DARROWSPORT,0,Humans
2024-09-09 09:01,FORNSKOGUR II,0,Humans
2024-09-09 09:01,MIDASBURG,0,Humans
2024-09-09 09:01,CERBERUS IIIc,0,Humans
2024-09-09 09:01,PROSPERITY FALLS,0,Humans
2024-09-09 09:01,OKUL VI,0,Humans
2024-09-09 09:01,MARTYR'S BAY,0,Humans
2024-09-09 09:01,FREEDOM PEAK,0,Humans
2024-09-09 09:01,FORT UNION,0,Humans
2024-09-09 09:01,KELVINOR,0,Humans
2024-09-09 09:01,WRAITH,0,Humans
2024-09-09 09:01,IGLA,0,Humans
2024-09-09 09:01,NEW KIRUNA,0,Humans
2024-09-09 09:01,FORT JUSTICE,0,Humans
2024-09-09 09:01,ZEGEMA PARADISE,0,Humans
2024-09-09 09:01,PROVIDENCE,0,Humans
2024-09-09 09:01,PRIMORDIA,0,Humans
2024-09-09 09:01,SULFURA,0,Humans
2024-09-09 09:01,NUBLARIA I,0,Humans
2024-09-09 09:01,KRAKATWO,0,Humans
2024-09-09 09:01,VOLTERRA,0,Humans
2024-09-09 09:01,CRUCIBLE,0,Humans
2024-09-09 09:01,VEIL,0,Humans
2024-09-09 09:01,MARRE IV,0,Humans
2024-09-09 09:01,FORT SANCTUARY,0,Humans
2024-09-09 09:01,SEYSHEL BEACH,0,Humans
2024-09-09 09:01,HELLMIRE,5,Terminids
2024-09-09 09:01,EFFLUVIA,0,Humans
2024-09-09 09:01,SOLGHAST,0,Humans
2024-09-09 09:01,DILUVIA,0,Humans
2024-09-09 09:01,VIRIDIA PRIME,0,Humans
2024-09-09 09:01,OBARI,0,Humans
2024-09-09 09:01,MYRADESH,0,Humans
2024-09-09 09:01,ATRAMA,0,Humans
2024-09-09 09:01,EMERIA,0,Humans
2024-09-09 09:01,BARABOS,0,Humans
2024-09-09 09:01,FENMIRE,0,Humans
2024-09-09 09:01,MASTIA,287,Automaton
2024-09-09 09:01,SHALLUS,0,Humans
2024-09-09 09:01,KRAKABOS,0,Humans
2024-09-09 09:01,IRIDICA,0,Humans
2024-09-09 09:01,AZTERRA,0,Humans
2024-09-09 09:01,AZUR SECUNDUS,0,Terminids
2024-09-09 09:01,IVIS,0,Humans
2024-09-09 09:01,SLIF,0,Humans
2024-09-09 09:01,CARAMOOR,0,Humans
2024-09-09 09:01,KHARST,0,Humans
2024-09-09 09:01,EUKORIA,0,Humans
2024-09-09 09:01,MYRIUM,0,Humans
2024-09-09 09:01,KERTH SECUNDUS,0,Humans
2024-09-09 09:01,PARSH,0,Humans
2024-09-09 09:01,REAF,0,Humans
2024-09-09 09:01,IRULTA,0,Humans
2024-09-09 09:01,EMORATH,0,Humans
2024-09-09 09:01,ILDUNA PRIME,0,Humans
2024-09-09 09:01,MAW,0,Humans
2024-09-09 09:01,MERIDIA,19,Humans
2024-09-09 09:01,BOREA,0,Humans
2024-09-09 09:01,CURIA,6,Humans
2024-09-09 09:01,TARSH,301,Automaton
2024-09-09 09:01,SHELT,26,Humans
2024-09-09 09:01,IMBER,6369,Humans
2024-09-09 09:01,BLISTICA,0,Humans
2024-09-09 09:01,RATCH,0,Humans
2024-09-09 09:01,JULHEIM,0,Humans
2024-09-09 09:01,VALGAARD,0,Humans
2024-09-09 09:01,ARKTURUS,0,Humans
2024-09-09 09:01,ESKER,6,Humans
2024-09-09 09:01,TERREK,0,Humans
2024-09-09 09:01,CIRRUS,0,Humans
2024-09-09 09:01,CRIMSICA,9,Humans
2024-09-09 09:01,HEETH,4,Humans
2024-09-09 09:01,VELD,1,Humans
2024-09-09 09:01,ALTA V,0,Humans
2024-09-09 09:01,URSICA XI,0,Humans
2024-09-09 09:01,INARI,0,Humans
2024-09-09 09:01,SKAASH,0,Humans
2024-09-09 09:01,MORADESH,0,Humans
2024-09-09 09:01,RASP,0,Humans
2024-09-09 09:01,BASHYR,0,Humans
2024-09-09 09:01,REGNUS,0,Humans
2024-09-09 09:01,MOG,0,Humans
2024-09-09 09:01,VALMOX,0,Humans
2024-09-09 09:01,IRO,0,Humans
2024-09-09 09:01,GRAFMERE,0,Humans
2024-09-09 09:01,NEW STOCKHOLM,0,Humans
2024-09-09 09:01,OASIS,0,Humans
2024-09-09 09:01,GENESIS PRIME,0,Humans
2024-09-09 09:01,OUTPOST 32,0,Humans
2024-09-09 09:01,CALYPSO,0,Humans
2024-09-09 09:01,ELYSIAN MEADOWS,0,Humans
2024-09-09 09:01,ALDERIDGE COVE,0,Humans
2024-09-09 09:01,TRANDOR,1857,Terminids
2024-09-09 09:01,EAST IRIDIUM TRADING BAY,0,Humans
2024-09-09 09:01,LIBERTY RIDGE,0,Humans
2024-09-09 09:01,BALDRICK PRIME,0,Humans
2024-09-09 09:01,THE WEIR,0,Humans
2024-09-09 09:01,KUPER,0,Humans
2024-09-09 09:01,OSLO STATION,0,Humans
2024-09-09 09:01,PÖPLI IX,0,Humans
2024-09-09 09:01,GUNVALD,0,Humans
2024-09-09 09:01,DOLPH,0,Humans
2024-09-09 09:01,BEKVAM III,0,Humans
2024-09-09 09:01,DUMA TYR,0,Humans
2024-09-09 09:01,VERNEN WELLS,10,Humans
2024-09-09 09:01,AESIR PASS,8,Humans
2024-09-09 09:01,AURORA BAY,0,Automaton
2024-09-09 09:01,PENTA,0,Automaton
2024-09-09 09:01,GAELLIVARE,1276,Automaton
2024-09-09 09:01,VOG-SOJOTH,517,Automaton
2024-09-09 09:01,KIRRIK,0,Humans
2024-09-09 09:01,MORTAX PRIME,0,Humans
2024-09-09 09:01,WILFORD STATION,0,Humans
2024-09-09 09:01,PIONEER II,0,Humans
2024-09-09 09:01,ERSON SANDS,4,Terminids
2024-09-09 09:01,SOCORRO III,1,Humans
2024-09-09 09:01,BORE ROCK,0,Humans
2024-09-09 09:01,FENRIR III,5,Humans
2024-09-09 09:01,TURING,2,Humans
2024-09-09 09:01,ANGEL'S VENTURE,3,Humans
2024-09-09 09:01,DARIUS II,0,Humans
2024-09-09 09:01,ACAMAR IV,5,Humans
2024-09-09 09:01,ACHERNAR SECUNDUS,0,Humans
2024-09-09 09:01,ACHIRD III,0,Humans
2024-09-09 09:01,ACRAB XI,0,Humans
2024-09-09 09:01,ACRUX IX,0,Humans
2024-09-09 09:01,ACUBENS PRIME,0,Humans
2024-09-09 09:01,ADHARA,0,Humans
2024-09-09 09:01,AFOYAY BAY,0,Humans
2024-09-09 09:01,AIN-5,0,Humans
2024-09-09 09:01,ALAIRT III,0,Humans
2024-09-09 09:01,ALAMAK VII,0,Humans
2024-09-09 09:01,ALARAPH,0,Humans
2024-09-09 09:01,ALATHFAR XI,0,Humans
2024-09-09 09:01,ANDAR,0,Humans
2024-09-09 09:01,ASPEROTH PRIME,0,Humans
2024-09-09 09:01,BELLATRIX,0,Humans
2024-09-09 09:01,BOTEIN,0,Humans
2024-09-09 09:01,OSUPSAM,0,Humans
2024-09-09 09:01,BRINK-2,0,Humans
2024-09-09 09:01,BUNDA SECUNDUS,0,Humans
2024-09-09 09:01,CANOPUS,0,Humans
2024-09-09 09:01,CAPH,0,Humans
2024-09-09 09:01,CASTOR,0,Humans
2024-09-09 09:01,DURGEN,0,Humans
2024-09-09 09:01,DRAUPNIR,1,Humans
2024-09-09 09:01,MORT,1,Humans
2024-09-09 09:01,INGMAR,1,Humans
2024-09-09 09:01,CHARBAL-VII,0,Humans
2024-09-09 09:01,CHARON PRIME,0,Humans
2024-09-09 09:01,CHOEPESSA IV,0,Humans
2024-09-09 09:01,CHOOHE,30,Automaton
2024-09-09 09:01,CHORT BAY,0,Automaton
2024-09-09 09:01,CLAORELL,0,Humans
2024-09-09 09:01,CLASA,0,Humans
2024-09-09 09:01,DEMIURG,0,Humans
2024-09-09 09:01,DENEB SECUNDUS,0,Humans
2024-09-09 09:01,ELECTRA BAY,0,Humans
2024-09-09 09:01,ENULIALE,0,Terminids
2024-09-09 09:01,EPSILON PHOENCIS VI,0,Terminids
2024-09-09 09:01,ERATA PRIME,3,Humans
2024-09-09 09:01,ESTANU,5,Humans
2024-09-09 09:01,FORI PRIME,6,Terminids
2024-09-09 09:01,GACRUX,899,Terminids
2024-09-09 09:01,GAR HAREN,0,Humans
2024-09-09 09:01,GATRIA,22,Humans
2024-09-09 09:01,GEMMA,0,Humans
2024-09-09 09:01,GRAND ERRANT,0,Humans
2024-09-09 09:01,HADAR,0,Humans
2024-09-09 09:01,HAKA,0,Humans
2024-09-09 09:01,HALDUS,0,Humans
2024-09-09 09:01,HALIES PORT,0,Humans
2024-09-09 09:01,HERTHON SECUNDUS,0,Humans
2024-09-09 09:01,HESOE PRIME,0,Humans
2024-09-09 09:01,HEZE BAY,0,Humans
2024-09-09 09:01,HORT,0,Humans
2024-09-09 09:01,HYDROBIUS,0,Humans
2024-09-09 09:01,KARLIA,0,Humans
2024-09-09 09:01,KEID,0,Humans
2024-09-09 09:01,KHANDARK,0,Humans
2024-09-09 09:01,KLAKA 5,0,Humans
2024-09-09 09:01,KNETH PORT,0,Humans
2024-09-09 09:01,KRAZ,0,Humans
2024-09-09 09:01,KUMA,0,Humans
2024-09-09 09:01,LASTOFE,0,Humans
2024-09-09 09:01,LENG SECUNDUS,0,Humans
2024-09-09 09:01,LESATH,215,Automaton
2024-09-09 09:01,MAIA,0,Humans
2024-09-09 09:01,MALEVELON CREEK,0,Humans
2024-09-09 09:01,MANTES,0,Humans
2024-09-09 09:01,MARFARK,2,Humans
2024-09-09 09:01,MARTALE,0,Humans
2024-09-09 09:01,MATAR BAY,0,Humans
2024-09-09 09:01,MEISSA,0,Humans
2024-09-09 09:01,MEKBUDA,0,Automaton
2024-09-09 09:01,MENKENT,59,Automaton
2024-09-09 09:01,MERAK,0,Automaton
2024-09-09 09:01,MERGA IV,0,Automaton
2024-09-09 09:01,MINCHIR,0,Humans
2024-09-09 09:01,MINTORIA,0,Humans
2024-09-09 09:01,MORDIA 9,0,Humans
2024-09-09 09:01,NABATEA SECUNDUS,0,Terminids
2024-09-09 09:01,NAVI VII,0,Terminids
2024-09-09 09:01,NIVEL 43,3,Terminids
2024-09-09 09:01,OSHAUNE,2,Terminids
2024-09-09 09:01,OVERGOE PRIME,0,Terminids
2024-09-09 09:01,PANDION-XXIV,2678,Terminids
2024-09-09 09:01,PARTION,526,Terminids
2024-09-09 09:01,PEACOCK,0,Terminids
2024-09-09 09:01,PHACT BAY,31,Humans
2024-09-09 09:01,PHERKAD SECUNDUS,0,Humans
2024-09-09 09:01,POLARIS PRIME,0,Humans
2024-09-09 09:01,POLLUX 31,0,Humans
2024-09-09 09:01,PRASA,0,Humans
2024-09-09 09:01,PROPUS,0,Humans
2024-09-09 09:01,RAS ALGETHI,0,Humans
2024-09-09 09:01,RD-4,0,Humans
2024-09-09 09:01,ROGUE 5,0,Humans
2024-09-09 09:01,RIRGA BAY,0,Humans
2024-09-09 09:01,SEASSE,0,Humans
2024-09-09 09:01,SENGE 23,0,Humans
2024-09-09 09:01,SETIA,0,Humans
2024-09-09 09:01,SHETE,0,Humans
2024-09-09 09:01,SIEMNOT,0,Humans
2024-09-09 09:01,SIRIUS,0,Humans
2024-09-09 09:01,SKAT BAY,0,Humans
2024-09-09 09:01,SPHERION,0,Humans
2024-09-09 09:01,STOR THA PRIME,0,Humans
2024-09-09 09:01,STOUT,0,Humans
2024-09-09 09:01,TERMADON,0,Humans
2024-09-09 09:01,TIBIT,0,Humans
2024-09-09 09:01,TIEN KWAN,0,Humans
2024-09-09 09:01,TROOST,3,Humans
2024-09-09 09:01,UBANEA,0,Humans
2024-09-09 09:01,USTOTU,2,Humans
2024-09-09 09:01,VANDALON IV,2,Humans
2024-09-09 09:01,VARYLIA 5,0,Humans
2024-09-09 09:01,WASAT,0,Humans
2024-09-09 09:01,VEGA BAY,0,Humans
2024-09-09 09:01,WEZEN,3,Humans
2024-09-09 09:01,VINDEMITARIX PRIME,0,Automaton
2024-09-09 09:01,X-45,0,Humans
2024-09-09 09:01,YED PRIOR,0,Humans
2024-09-09 09:01,ZEFIA,0,Humans
2024-09-09 09:01,ZOSMA,0,Humans
2024-09-09 09:01,ZZANIAH PRIME,0,Humans
2024-09-09 09:01,SKITTER,0,Humans
2024-09-09 09:01,EUPHORIA III,0,Humans
2024-09-09 09:01,DIASPORA X,0,Terminids
2024-09-09 09:01,GEMSTONE BLUFFS,0,Terminids
2024-09-09 09:01,ZAGON PRIME,0,Terminids
2024-09-09 09:01,OMICRON,1,Terminids
